名稱,變形清單,分類,職業,標籤,費用,攻擊力,HP,效果,卡包,稀有度,機率(%)
地獄巴洛古,,手下,共通,BOSS、惡魔,8,6,6,登場：如果我的牌堆裡沒有牌，則對所有敵人造成4點傷害。,經典,傳說,0.119
黑鱷魚,,手下,共通,猛獸,3,4,3,,基本,基本,0
曼斯塔,,手下,盜賊,NPC,5,4,4,登場：將隨機一個飛鏢技能放入我的手牌。,經典,史詩,1.2903
庫斯科,,衍生物,共通,技能卡牌,4,4,5,,基本,基本,0
武術教練,,手下,劍士,NPC,3,2,4,受到傷害的其他我方手下獲得2點攻擊力。,經典,傳說,0.119
危險地帶超高速計程車,,手下,共通,NPC,8,2,4,登場：抽取七張卡牌。,經典,罕見,0.375
雙刀龍戰士,,手下,共通,龍,7,4,3,登場：對隨機一個敵人造成2點傷害。退場：召喚短刃龍戰士。,經典,稀有,1.08696
達克魯,,手下,盜賊,NPC,4,3,2,登場：本回合中，將獲得與我所發動的技能數量相應的+1/+1增益。,經典,傳說,0.119
仙人掌長老,,手下,共通,BOSS、植物,4,3,3,登場：使我方手下的攻擊力與HP相同。,經典,傳說,0.119
詛咒術,,技能,盜賊,技能卡牌,3,,,消滅我方手下並再次召喚該手下。,經典,史詩,1.2903
喚化術,,技能,法師,技能卡牌,3,,,使手下變身為紅寶、藍寶或嫩寶。,經典,稀有,1.08696
雙重射擊,蜜蜂,技能,弓箭手,技能卡牌,1,,,造成2點傷害。,經典,稀有,1.03261
龍血,,技能,劍士,技能卡牌,3,,,恢復2點HP。抽取兩張卡牌。,基本,基本,0
龍咆哮,,技能,劍士,技能卡牌,4,,,對所有手下造成4點傷害。,基本,基本,0
吸血術,雷之鏢,技能,盜賊,飛鏢,1,,,造成1點傷害，並恢復我方玩家2點HP。,經典,稀有,1.03261
青龍,,手下,共通,龍,4,4,5,,基本,基本,0
金博士,,手下,共通,NPC,4,2,3,派出外星人後，獲得+1/+1的增益。登場：從我的牌堆中抽出外星人。,經典,史詩,1.2903
兔子鼓手,,手下,共通,技能卡牌,3,1,4,其他我方手下獲得1點攻擊力。,基本,基本,0
召喚冰魔,聖誕老人,技能,法師,技能卡牌,4,,,召喚冰凍精靈。,經典,罕見,0.3563
火獨眼獸,,手下,共通,惡魔,2,2,4,,基本,基本,0
末日烈焰,,技能,法師,技能卡牌,6,,,對所有敵方手下造成4點傷害。,基本,基本,0
蝴蝶精,,手下,法師,技能卡牌,2,1,1,登場：賦予其他的隨機我方手下1點攻擊力，並抽取一張卡牌。,經典,史詩,1.2903
終極攻擊,墮落力量戰士,技能,劍士,技能卡牌,2,,,消滅受到傷害的手下。,經典,史詩,1.2258
火焰箭,,技能,法師,技能卡牌,2,,,造成3點傷害。,基本,基本,0
火肥肥,,手下,劍士,肥肥,3,2,2,登場：對隨機一個敵方手下造成1點傷害，並再重複一次。,經典,稀有,1.08696
集中術,蜜蜂,技能,弓箭手,技能卡牌,3,,,抽取一張卡牌。本回合中，我的技能費用減少1。,經典,史詩,1.2258
天怒,天使,技能,法師,技能卡牌,8,,,對所有手下造成8點傷害。,經典,傳說,0.1131
發芽木妖,,手下,共通,植物、不死系,1,1,1,退場：將隨機一種植物放入我的手牌。,經典,稀有,1.08696
蜈蚣大王,,手下,共通,BOSS,7,2,4,登場：賦予我方手下劇毒。,經典,傳說,0.119
短刃龍戰士,,手下,共通,龍,1,2,1,登場：對隨機一個敵人造成1點傷害。,經典,稀有,1.08696
綠菇菇,,手下,弓箭手,香菇,2,1,2,登場：賦予其他的隨機我方手下1點HP和劇毒。,經典,史詩,1.2903
紅蜘蛛,,手下,共通,技能卡牌,3,2,2,退場：召喚兩隻黃蜘蛛。,基本,基本,0
格瑞芬多,,手下,共通,BOSS,8,5,6,登場：使其他所有手下的攻擊力變為1。,經典,傳說,0.119
哈維,,手下,共通,技能卡牌,3,2,3,登場：本回合中，敵方技能卡牌的費用增加3。,經典,史詩,1.2903
速度激發,,技能,盜賊,技能卡牌,3,,,抽取兩張卡牌。本回合中，其中一張卡牌的費用將會減少1。,基本,基本,0
漢斯,,手下,法師,NPC,7,1,3,登場：抽取一張卡牌，並使我手中卡牌的費用減少1。,經典,傳說,0.119
虎傑,,手下,共通,猛獸,5,3,6,每當這名手下在戰鬥中消滅敵方手下時，獲得2點攻擊力。,經典,罕見,0.375
闇黑龍王,,手下,共通,BOSS、龍,10,6,4,登場：對所有敵方手下造成3點傷害。,經典,傳說,0.119
刺菇菇,,手下,共通,香菇,1,2,1,登場：賦予其他的隨機我方手下1點攻擊力。,經典,稀有,1.08696
豪克,,手下,共通,NPC,1,1,2,每次回合開始時，抽取一張卡牌。,經典,稀有,1.08696
神聖之火,雪板,技能,劍士,技能卡牌,2,,,賦予隨機兩個我方手下2點HP。抽取一張卡牌。,經典,稀有,1.03261
伊卡路斯,,手下,共通,NPC,5,5,3,登場：抽取一張卡牌。,基本,基本,0
冰凍精靈,,衍生物,共通,技能卡牌,4,1,5,退場：使所有手下陷入冰凍狀態。,基本,基本,0
寒冰箭,,技能,弓箭手,技能卡牌,6,,,對手下及其兩側的手下造成2點傷害，並使其陷入冰凍狀態。,經典,罕見,0.375
冰風暴,聖誕老人,技能,法師,技能卡牌,5,,,對所有手下造成1點傷害，並使其陷入冰凍狀態。,經典,稀有,1.03261
魔力無限,,技能,法師,技能卡牌,4,,,抽取一張卡牌。本場遊戲中，每次回合開始時，獲得1點MP。,經典,史詩,1.2903
穿透之箭,,技能,弓箭手,技能卡牌,3,,,對手下及其右側的兩個手下各造成3、2、1點傷害。,經典,史詩,1.2903
鋼之肥肥,,手下,共通,肥肥,3,1,2,登場：賦予其他的我方手下2點HP。,經典,稀有,1.08696
巴洛古,,手下,共通,BOSS、惡魔,8,4,4,登場：對隨機一個敵人造成6點傷害。,經典,傳說,0.119
幼魔精靈,,手下,共通,技能卡牌,3,2,2,每當此手下受到傷害時，抽取一張卡牌。,經典,稀有,1.08696
青蛇,,手下,共通,技能卡牌,2,1,2,劇毒,基本,基本,0
小企鵝王,,手下,弓箭手,技能卡牌,2,1,4,讓受到這個手下傷害的手下陷入冰凍狀態。,經典,稀有,1.08696
小幽靈,,手下,盜賊,技能卡牌,3,2,1,登場：使隨機一個敵方手下返回手牌中。,經典,稀有,1.08696
變形小雪球,,手下,共通,技能卡牌,4,2,4,下一回合開始時會變身為雪吉拉。,經典,罕見,0.375
喵怪仙人,,手下,共通,BOSS,4,4,4,登場：將所有敵方手下依攻擊力遞增的順序排列。,經典,傳說,0.119
超級綠水靈,,手下,共通,BOSS,5,3,4,登場：將兩隻綠水靈放入我的手牌。,經典,傳說,0.119
拉克里斯,,手下,共通,NPC,5,1,6,在我使用技能後，召喚費用為1的隨機一個手下。,經典,罕見,0.375
小王子,,手下,共通,NPC,4,1,2,登場：召喚本回合中死亡的隨機一個我方手下。,經典,史詩,1.2903
雙飛斬,雷之鏢,技能,盜賊,飛鏢,0,,,對手下造成2點傷害。,經典,罕見,0.3563
猴子,,手下,共通,猴子,2,2,3,在我使用技能後，對隨機一個敵人造成1點傷害。,經典,史詩,1.2903
麥加,,手下,共通,NPC,6,3,3,登場：賦予其他的隨機我方手下+3/+3的增益。,基本,基本,0
巫婆,,手下,法師,技能卡牌,2,2,3,技能傷害量+1,經典,稀有,1.08696
麥吉,,手下,劍士,NPC,4,6,3,,經典,罕見,0.375
紅寶王,,手下,法師,BOSS,9,5,7,登場：使其他所有手下變身為紅寶、藍寶或嫩寶。,經典,傳說,0.119
噴火龍,,手下,共通,BOSS、龍,8,4,6,登場：對所有敵方手下造成1點傷害。退場：對隨機一個敵人造成3點傷害。,經典,傳說,0.119
珀斯上尉,,手下,弓箭手,NPC,4,3,1,登場：本回合中，我打出的技能卡牌數有多少，就能抽取相應的卡牌數。,經典,稀有,1.08696
瑪亞,,手下,共通,NPC,3,2,4,召喚出我的香菇後，賦予該香菇+1/+1的增益。,經典,稀有,1.08696
月妙,,手下,共通,技能卡牌,2,1,3,召喚出其他我方手下後，賦予該手下1點HP。,經典,史詩,1.2903
蘑菇王,,手下,共通,BOSS、香菇,6,3,3,登場：對所有敵方手下造成等同於我方戰場上香菇數量的傷害。,經典,傳說,0.119
食人花,,手下,劍士,植物,2,2,2,登場：對其他的所有手下造成1點傷害。,經典,稀有,1.08696
三眼章魚,,手下,共通,技能卡牌,2,2,3,手下的費用增加1。,經典,稀有,1.08696
菇菇寶貝,,手下,共通,香菇,1,2,2,,鯨魚號,史詩,1.6
皮亞,,手下,共通,NPC,3,2,1,登場：若我的戰場上有香菇，則抽取兩張卡牌。,經典,史詩,1.2903
毒河豚,,手下,共通,技能卡牌,3,2,3,劇毒,經典,稀有,1.08696
強弓,褐色發條熊,技能,弓箭手,技能卡牌,2,,,使手下陷入暈眩狀態，並將其送至最左邊。,經典,稀有,1.03261
魔天一擊,,技能,劍士,技能卡牌,3,,,對手下造成5點傷害。,基本,基本,0
神秘熔岩像,,衍生物,共通,技能卡牌,2,2,3,,基本,基本,0
寶石熔岩像,,衍生物,共通,技能卡牌,3,3,4,,基本,基本,0
替身術,,技能,弓箭手,技能卡牌,2,,,召喚稻草人。,經典,史詩,1.2903
憤怒,,技能,劍士,技能卡牌,4,,,賦予受到傷害的我方手下+2/+2的增益。,經典,史詩,1.2903
萊西,,手下,共通,技能卡牌,3,2,2,登場：抽取一張卡牌。使我手牌中的手下費用+1，並賦予+1/+1的增益。,經典,稀有,1.08696
白色發條鼠,,衍生物,共通,技能卡牌,1,1,1,,基本,基本,0
騎士拉烏爾,,手下,共通,NPC,2,1,3,退場：從我的牌堆中抽出龍。,經典,稀有,1.08696
赤龍,,手下,共通,龍,6,5,3,登場：對隨機一個敵人造成3點傷害。,經典,史詩,1.2903
火燄半人馬,,手下,劍士,技能卡牌,4,2,5,每當我方手下受到傷害時，獲得1點攻擊力。,經典,史詩,1.2903
紅寶,,衍生物,共通,技能卡牌,2,3,3,,基本,基本,0
梅花鹿,,手下,共通,技能卡牌,2,3,1,登場：賦予我下一次打出的手下+1/+1的增益。,經典,稀有,1.08696
緞帶肥肥,,手下,共通,肥肥,2,2,1,登場：對隨機一個敵人造成2點傷害。,經典,稀有,1.08696
玩具小鴨家族,,手下,共通,玩具,3,1,4,獲得等同於其他我方手下數量的攻擊力。,經典,稀有,1.08696
洛尼,,手下,共通,NPC,1,1,2,登場：消滅隨機一個香菇，並獲得該香菇的攻擊力和HP。,經典,史詩,1.2903
成年仙人掌,,手下,共通,植物,3,2,5,,基本,基本,0
獻祭,雪板,技能,劍士,技能卡牌,4,,,將消滅我方手下改為從我的手牌中隨機召喚一個手下。,經典,稀有,1.03261
史卡圖勒,,手下,共通,NPC,3,4,2,登場：消滅隨機一個BOSS。,經典,史詩,1.2903
稻草人,,衍生物,共通,技能卡牌,2,4,4,此手下無法攻擊敵方玩家。,基本,基本,0
石球,,手下,共通,技能卡牌,1,1,1,退場：對所有手下造成1點傷害。,經典,稀有,1.08696
巴伯下士,,手下,共通,NPC,2,1,3,登場：恢復我方玩家4點HP。,經典,稀有,1.08696
影分身,,技能,盜賊,技能卡牌,3,,,抽取一張卡牌。本回合中，獲得技能傷害量+1。,經典,史詩,1.2903
會心之眼,,技能,弓箭手,技能卡牌,3,,,賦予我方手下+1/+1的增益。抽取一張卡牌。,經典,稀有,1.08696
虎咆哮,墮落力量戰士,技能,劍士,技能卡牌,6,,,使所有敵方手下陷入暈眩狀態。,經典,罕見,0.3563
休咪,,手下,盜賊,NPC,4,1,5,我方手下的費用減少1。,經典,罕見,0.375
化石龍,,手下,共通,龍、不死系,5,2,1,退場：從我的手牌中召喚隨機一隻龍。,經典,史詩,1.2903
綠水靈,,衍生物,共通,技能卡牌,1,1,2,,基本,基本,0
嫩寶,,衍生物,共通,技能卡牌,0,1,1,,基本,基本,0
必殺狙擊,,技能,弓箭手,技能卡牌,4,,,消滅手下。,基本,基本,0
蕭公,,手下,共通,技能卡牌,1,2,2,登場：給敵人召喚出訓練用稻草人。,經典,稀有,1.08696
妙手術,,技能,盜賊,技能卡牌,7,,,將敵方手下放入我的手牌。,經典,史詩,1.2903
蝙蝠,,手下,盜賊,技能卡牌,1,1,3,退場：對敵方玩家造成1點傷害。,經典,稀有,1.08696
石巨人,,手下,共通,技能卡牌,5,3,7,,基本,基本,0
四連箭,,技能,弓箭手,技能卡牌,2,,,對手下造成4點傷害。,基本,基本,0
訓練用稻草人,,衍生物,共通,技能卡牌,1,1,1,,基本,基本,0
木妖,,手下,共通,植物,1,1,3,,基本,基本,0
樹妖王,,手下,劍士,BOSS、植物,5,3,1,退場：召喚兩隻斧木妖。,經典,傳說,0.119
肯德熊,,手下,共通,BOSS,4,4,2,登場：與最右側的敵方手下展開戰鬥，若該手下死亡，則抽取一張卡牌。,經典,傳說,0.119
月牙牛魔王,,手下,共通,惡魔,7,4,4,登場：對所有敵人造成2點傷害。,基本,基本,0
嫩寶三隻,,技能,法師,技能卡牌,5,,,召喚紅寶、藍寶、嫩寶。,基本,基本,0
電閃雷鳴,,技能,法師,技能卡牌,4,,,對所有敵人造成1～3點傷害。,經典,史詩,1.2903
閃電球,,技能,法師,技能卡牌,5,,,對手下造成5點傷害。超過的傷害量會轉換成MP。,經典,稀有,1.08696
三飛閃,雷之鏢,技能,盜賊,飛鏢,2,,,對隨機一個敵人造成3點傷害。若敵方有兩個以上的手下，費用減少1。,經典,史詩,1.2258
黃蜘蛛,,衍生物,共通,技能卡牌,1,1,1,,基本,基本,0
特威德,,手下,弓箭手,技能卡牌,2,1,1,技能傷害量+1 登場：抽取一張卡牌。,經典,稀有,1.08696
烏龜,,手下,共通,技能卡牌,4,4,1,退場：消滅隨機一個敵方手下。,經典,史詩,1.2903
猶他,,手下,弓箭手,NPC,6,1,1,登場：本回合中，我使出的技能有多少，就能召喚多少緞帶肥肥。,經典,罕見,0.375
魔龍,,手下,共通,惡魔,6,6,6,,基本,基本,0
妖精溫莉,,手下,共通,NPC,5,2,2,登場：召喚隨機一個手下。,經典,罕見,0.375
雪吉拉,,手下,共通,猛獸,8,7,8,,基本,基本,0
殘暴炎魔,,手下,共通,BOSS,10,2,2,"登場：在本場遊戲中，我所使出的原先消耗為4以上的技能數量，將隨機使出相同數量的殘暴炎魔技能。
1.對所有敵人造成2點傷害。
2.召喚普克、寶石熔岩像或庫斯科。
3.獲得+3/+3的增益。",經典,傳說,0.119
傑諾,,手下,共通,外星人、BOSS,4,2,2,每當我方手下的結界被解除時，獲得+1/+1的增益。,經典,傳說,0.119
天使猴,,手下,共通,猴子、不死系,3,2,3,每當其他的我方手下死亡時，對隨機一個敵人造成1點傷害。,經典,史詩,1.2903
殭屍菇菇,,手下,共通,香菇、不死系,2,2,2,退場：將隨機一個香菇放入我的手牌。,經典,稀有,1.08696
降魔咒,,技能,劍士,,1,,,"使手下陷入恐怖狀態。
處於恐怖狀態的手下，其造成的傷害將有50%的機率會落空。",基本,基本,0
極速詠唱,,技能,法師,,4,,,將隨機一個法師技能放入我的手牌。該卡牌的費用變為0。,基本,基本,0
銀鷹召喚,,技能,弓箭手,,1,,,召喚銀鷹。,基本,基本,0
銀鷹,,手下,,,1,1,1,登場：使隨機一個敵方手下暈眩。,基本,基本,0
血魔轉換,,技能,盜賊,,0,,,所有玩家獲得2點MP。,基本,基本,0
大眼鴨,,手下,,,1,1,1,登場：獲得1～3點攻擊力。,基本,基本,0
青螃蟹,,手下,,,2,2,3,每當這名手下在戰鬥中消滅敵方手下時，會對敵方玩家造成2點傷害。,基本,基本,0
黑格里芬,,手下,,,4,3,3,登場：我方玩家的HP低於10的時候，獲得+3/+3的增益。,基本,基本,0
狼人,,手下,,猛獸,7,6,5,退場：對所有玩家造成4點傷害。,基本,基本,0
泰實夫,,手下,,NPC,4,2,4,退場：恢復我方玩家7點HP。,基本,基本,0
鯊魚,,手下,海盜,猛獸,8,3,2,退場：對所有敵方造成相當於此手下攻擊力的傷害。,鯨魚號,罕見,0.5357
火貍,,手下,,,3,2,4,對方出牌後，不造成傷害1，改為增加攻擊力2點。,鯨魚號,史詩,1.6
泡泡魚,,手下,海盜,,0,1,1,退場：將泡泡魚加入對方手牌中。,鯨魚號,稀有,1.5625
麥克,,手下,劍士,NPC,7,5,5,登場：持續抽牌直到我的手裡有3張卡牌為止。,鯨魚號,罕見,0.5357
皮奧,,手下,,NPC,2,2,3,登場：雙方玩家各抽一張牌。,鯨魚號,稀有,1.5625
皮耶魯先生,,手下,,NPC,2,1,5,每次皆隨機決定雙方戰鬥手下。,鯨魚號,史詩,1.6
船員克魯,,手下,海盜,,2,4,4,登場：丟棄手中最右邊的卡牌。,鯨魚號,稀有,1.5625
槍神,,手下,海盜,,3,2,3,每當丟棄手牌時，獲得+1/+1增益並抽取1張卡牌。,鯨魚號,史詩,1.6
金鈎海賊王,,手下,海盜,BOSS,7,2,2,登場：本場遊戲期間，召喚出和我丟棄卡牌數量相等的深山人蔘。,鯨魚號,傳說,0.3125
深山人蔘,,手下,,植物,4,3,4,退場：本場遊戲期間，將我丟棄的卡牌隨機放回手中，並使費用減少2。,基本,基本,0
湯寶寶,,手下,海盜,NPC,2,1,3,每當其他我方手下在戰鬥中遭敵方手下消滅時，就會使該手下恢復1點HP。,鯨魚號,稀有,1.5625
卡伊琳,,手下,海盜,NPC,4,2,2,登場：隨機對一個敵方造成3點傷害。如有手下因此傷害而死，則獲得+2/+2的增益。,鯨魚號,傳說,0.3125
狂暴衝擊,,技能,海盜,,1,,,使手下的HP變為1，並將其送至最左邊。,基本,基本,0
旋風斬,,技能,海盜,,2,,,對手下造成2點傷害。手下因受到此傷害而死時，抽出一張卡牌。,基本,基本,0
九尾狐,,手下,,BOSS,6,4,3,登場：隨機帶走敵方NPC。,鯨魚號,傳說,0.3125
貝勤,,手下,海盜,NPC,6,6,5,退場：朝敵方召喚兩個寶箱怪。,鯨魚號,史詩,1.6
寶箱怪,,手下,,,1,1,1,退場：抽取敵方一張卡牌。,基本,基本,0
馬堤安,,手下,法師,外星人,1,1,1,登場：隨機對有結界的其他我方手下賦予+2/+1增益。,鯨魚號,稀有,1.5625
記憶者,,手下,,NPC,6,2,3,登場：消滅隨機一個我方惡魔。退場：召喚兩隻惡魔。,鯨魚號,罕見,0.5357
史菲魯納,,手下,,NPC,3,2,2,登場：不對我的玩家造成4點傷害，改在牌組中抽出兩張惡魔。,鯨魚號,史詩,1.6
獨眼蝙蝠,,手下,盜賊,惡魔,1,1,1,退場：隨機複製對方手中的技能，並將其放入我的手牌。,鯨魚號,稀有,1.5625
究擊突刺,,技能,劍士,,5,,,從牌組中抽出一張手下。對該名敵人造成相當於該手下攻擊力的傷害。,鯨魚號,稀有,1.5625
格擋,雪人,技能,劍士,,3,,,本回合期間，我的玩家因手下直接攻擊受到的所有傷害將不命中。,鯨魚號,史詩,1.52
殭屍猴王,,手下,盜賊,BOSS、猴子、不死系,5,2,2,登場：再次召喚本場遊戲期間死去的非BOSS的猴子們。,鯨魚號,傳說,0.3125
溫斯頓,,手下,劍士,NPC,4,3,1,登場：抽取與我戰場上植物數量相當的卡牌，並使這些卡牌的費用減少1。,鯨魚號,罕見,0.5357
說話的樹,,手下,劍士,植物,2,1,1,退場：賦予我方植物3點HP。,鯨魚號,史詩,1.6
齊天大聖,,手下,,寵物,1,1,1,登場：隨機對敵方造成相當於本回合期間我派出的寵物數量的傷害。,鯨魚號,稀有,1.5625
菇菇寶貝,,手下,,寵物,2,1,1,登場：本回合中，將獲得與我派出的寵物數量相等的+1/+1增益。,鯨魚號,史詩,1.6
黑色小貓,,手下,,寵物,3,1,1,登場：在本回合中，可以抽取與我派出的寵物數量相等的卡牌。,鯨魚號,史詩,1.6
熊貓,,手下,,寵物,4,4,4,本回合中，將減少與我派出的寵物數量相等的費用。,鯨魚號,罕見,0.5357
庫特,,手下,,NPC,2,1,3,召喚出我的寵物後，賦予該寵物結界。,鯨魚號,稀有,1.5625
科洛伊,,手下,,NPC,1,1,2,登場：讓我在戰場上的寵物重新回到手中，並使這些卡牌的費用減少1。,鯨魚號,罕見,0.5357
妖精瑪莉,,手下,法師,NPC,3,2,1,退場：隨機將兩個寵物放入手牌中。,鯨魚號,史詩,1.6
變種侏儒怪,,手下,,,6,5,4,結界,鯨魚號,稀有,1.5625
哈摩斯庫拉,,手下,盜賊,不死系,4,3,2,退場：使所有敵方手下陷入恐怖狀態。,鯨魚號,史詩,1.6
怨靈發條熊,,手下,法師,不死系、玩具,5,2,2,退場：隨機使兩個敵方手下陷入結冰、暈眩、恐怖狀態。,鯨魚號,罕見,0.5357
薩比特拉瑪,,手下,,NPC,2,2,2,登場：隨機消滅劇毒手下並抽兩張卡牌。,鯨魚號,史詩,1.6
沙漠地鼠,,手下,,,2,3,3,,鯨魚號,稀有,1.5625
悔恨的守護兵,,手下,劍士,,7,4,6,登場：戰場上還有其他手下時，獲得6點HP。,鯨魚號,稀有,1.5625
G.幽魂女巫,,手下,,不死系,0,6,6,費用隨牌組中卡牌數增加。,鯨魚號,史詩,1.6
燈籠鬼,,手下,,不死系,3,3,6,登場：對我方玩家造成3點傷害。,鯨魚號,稀有,1.5625
長老斯坦,,手下,弓箭手,NPC,8,2,4,登場：本場遊戲期間，隨機召喚出費用為1、2、3的手下各一名。,鯨魚號,罕見,0.5357
咕咕鐘,,手下,,BOSS、玩具,6,3,4,每回合開始時，召喚我手牌中的隨機一名手下。,鯨魚號,傳說,0.3125
雪吉拉與企鵝王,,手下,,猛獸,9,8,8,登場：對所有敵方造成5點傷害。,基本,基本,0
企鵝王,,手下,,,3,3,4,登場：位於我戰場上的企鵝王將乘上雪吉拉，變身為雪吉拉與企鵝王。,鯨魚號,罕見,0.5357
蔘罈壺,,手下,,,3,3,3,回合開始時恢復我方玩家5點HP。,鯨魚號,稀有,1.5625
海怒斯,,手下,,BOSS,9,6,5,登場：消滅攻擊力低於3以下的所有敵方手下。,鯨魚號,傳說,0.3125
拉圖斯,,手下,,BOSS,13,3,3,登場：召喚彼此手牌中的所有手下。,鯨魚號,傳說,0.3125
幼年龍,,手下,,龍,2,1,3,我方使出技能後，將變身成幼龍保護者。,鯨魚號,罕見,0.5357
幼龍保護者,,手下,,龍,4,2,4,退場：賦予我牌組中的龍+2/+2的增益。,基本,基本,0
菲特利沙,,手下,弓箭手,NPC,5,2,3,登場：召喚褐色發條熊、粉紅發條熊、發條貓熊。,鯨魚號,史詩,1.6
褐色發條熊,,手下,,玩具,1,1,1,,基本,基本,0
粉紅發條熊,,手下,,玩具,1,1,1,,基本,基本,0
發條貓熊,,手下,,玩具,1,1,1,,基本,基本,0
神秘的女孩,,手下,盜賊,NPC,2,1,3,登場：將本場遊戲期間死去的敵方手下，再次放入我的手牌。,鯨魚號,史詩,1.6
花鯰魚,,手下,海盜,,5,4,4,不會受到攻擊力比他更高的手下造成的戰鬥傷害。,鯨魚號,史詩,1.6
火精靈,,手下,,,1,1,1,對方使用技能後，對敵方玩家造成3點傷害。,鯨魚號,稀有,1.5625
長牙海豹,,手下,海盜,,3,1,4,我方出牌後隨機對兩名敵方造成1點傷害。,鯨魚號,罕見,0.5357
紅砂矮人,,手下,法師,,3,1,3,登場：隨機和其他手下交換攻擊力。,鯨魚號,稀有,1.5625
奈咪,,手下,弓箭手,NPC,2,1,1,退場：賦予所有我軍手下+1/+1的增益。,鯨魚號,稀有,1.5625
紅藍雙怪,,手下,,,2,1,1,登場：本回合期間，將依我出的其他卡牌數對我的玩家造成傷害並獲得MP。,鯨魚號,史詩,1.6
機器人MT-09,,手下,,外星人,5,3,1,登場：隨機對其他三名手下造成3點傷害。,鯨魚號,罕見,0.5357
橡木甲蟲,,手下,,,3,2,1,登場：賦予其他的隨機我方手下+2/+2的增益。,鯨魚號,稀有,1.5625
火毒大魔導士,,手下,,猛獸,5,5,5,,鯨魚號,稀有,1.5625
邪惡綿羊,,手下,弓箭手,,3,2,3,對方派出手下後，獲得+1/+1的增益。,鯨魚號,稀有,1.5625
鬼火,,手下,,,1,1,2,受到傷害後依然存活而變身成鬼怪。,鯨魚號,稀有,1.5625
變身小鬼怪,,手下,,,1,3,3,,基本,基本,0
刺鰭魚之屋,,手下,海盜,,7,1,5,"我出牌後，賦予住在這間刺鰭魚之屋的刺鰭魚+1/+1增益。
退場：召喚3隻刺鰭魚。",鯨魚號,罕見,0.5357
刺鰭魚,,手下,,,1,1,1,,基本,基本,0
